id,season,episode,code,title,air_date,image_url,netflix_url,netflix_fallback_url,synopsis,main_plot,b_plot,c_plot,characters_focus,quote_keywords,transcript_keywords,thanksgiving,wedding,christmas,new_year,proposal,breakup,pregnancy,flashback,celebrity_cameo,finale,two_part_episode,spoiler_weight,avoid_if,notes,mood_tags,theme_tags,context_tags,setting_tags,character_energy_tags,iconic_score,comfort_score,chaos_score,romance_score,sadness_score,background_score,rewatch_score,friendship_score,awkward_score,holiday_score,tagging_basis,curation_status
201,9,7,S09E07,The One with Ross' Inappropriate Song,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/7_Gf2e5sWVZ.jpg?updatedAt=1680245673011,https://www.netflix.com/watch/70274197?trackId=200257858,https://www.netflix.com/in/title/70153404,"When Chandler's former romantic rival decides to sell his apartment, Chandler persuades Joey to help him inspect it on the sly.",Episode driver inferred from the title and synopsis for S09E07.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,ross';inappropriate;song;when;chandler's;former;romantic;rival;decides;sell;his;apartment;chandler;persuades;joey;help;him;inspect;sly,ross';inappropriate;song;when;chandler's;former;romantic;rival;decides;sell;his;apartment;chandler;persuades;joey;help;him;inspect;sly,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;ross-meltdown;ross-rachel;chandler-sarcasm;joey-dumb-funny;joey-heart,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
202,9,8,S09E08,The One with Rachel's Other Sister,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/8_Td31sCyE8.jpg?updatedAt=1680245673103,https://www.netflix.com/watch/70274198?trackId=200257858,https://www.netflix.com/in/title/70153404,"Rachel's self-centered younger sister, Amy, ruins everyone's Thanksgiving dinner with her uncensored observations.",Episode driver inferred from the title and synopsis for S09E08.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,rachel,rachel's;other;sister;self-centered;younger;amy;ruins;everyone's;thanksgiving;dinner;her;uncensored;observations,rachel's;other;sister;self-centered;younger;amy;ruins;everyone's;thanksgiving;dinner;her;uncensored;observations,True,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light;chaotic;cosy,friendship;thanksgiving;holiday-chaos;food,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch;group-watch,monicas-apartment;central-perk;thanksgiving-table;kitchen,ensemble-chaos;rachel-drama;rachel-growth,5,6,4,4,2,8,7,8,3,2,title_synopsis_rule_enrichment,
203,9,9,S09E09,The One with Rachel's Phone Number,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/9_q4OtKXPei.jpg?updatedAt=1680245672948,https://www.netflix.com/watch/70274199?trackId=200257858,https://www.netflix.com/in/title/70153404,"While on a night out with Phoebe, Rachel impulsively gives her telephone number to a handsome restaurant patron.",Episode driver inferred from the title and synopsis for S09E09.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,rachel's;phone;number;while;night;out;phoebe;rachel;impulsively;gives;her;telephone;handsome;restaurant;patron,rachel's;phone;number;while;night;out;phoebe;rachel;impulsively;gives;her;telephone;handsome;restaurant;patron,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;rachel-drama;rachel-growth;phoebe-weird;phoebe-wholesome,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
204,9,10,S09E10,The One with Christmas in Tulsa,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/10_ulx6eegOe.jpg?updatedAt=1680245672923,https://www.netflix.com/watch/70274200?trackId=200257858,https://www.netflix.com/in/title/70153404,"Because of a critical deadline at work, Chandler is stuck spending Christmas in Tulsa, Okla.",Episode driver inferred from the title and synopsis for S09E10.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,christmas;tulsa;because;critical;deadline;work;chandler;stuck;spending;okla,christmas;tulsa;because;critical;deadline;work;chandler;stuck;spending;okla,False,False,True,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light;awkward,friendship;job-stress;career-change;career-ambition,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch;after-work,monicas-apartment;central-perk;office;workplace,ensemble-chaos;chandler-sarcasm,5,6,4,3,2,8,7,8,3,6,title_synopsis_rule_enrichment,
205,9,11,S09E11,The One Where Rachel Goes Back to Work,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/11_q9amy55zd.jpg?updatedAt=1680245672921,https://www.netflix.com/watch/70274201?trackId=200257858,https://www.netflix.com/in/title/70153404,"While visiting her workplace to show off baby Emma, Rachel is surprised to find a handsome temp who's been doing her job.",Episode driver inferred from the title and synopsis for S09E11.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,rachel;goes;back;work;while;visiting;her;workplace;show;off;baby;emma;surprised;find;handsome;temp;who's;been;doing;job,rachel;goes;back;work;while;visiting;her;workplace;show;off;baby;emma;surprised;find;handsome;temp;who's;been;doing;job,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light;emotional;wholesome;awkward,friendship;pregnancy;baby;parenting;job-stress;career-change;career-ambition,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch;after-work,monicas-apartment;central-perk;hospital;delivery-room;office;workplace,ensemble-chaos;rachel-drama;rachel-growth,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
206,9,12,S09E12,The One with Phoebe's Rats,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/12_TW_hkTLuH.jpg?updatedAt=1680245673045,https://www.netflix.com/watch/70274202?trackId=200257858,https://www.netflix.com/in/title/70153404,Rachel is irritated to learn that her handsome workplace rival has been invited to her birthday party.,Episode driver inferred from the title and synopsis for S09E12.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,phoebe,phoebe's;rats;rachel;irritated;learn;her;handsome;workplace;rival;has;been;invited;birthday;party,phoebe's;rats;rachel;irritated;learn;her;handsome;workplace;rival;has;been;invited;birthday;party,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light;emotional;wholesome;awkward,friendship;pregnancy;baby;parenting;job-stress;career-change;career-ambition,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch;after-work,monicas-apartment;central-perk;hospital;delivery-room;office;workplace,ensemble-chaos;rachel-drama;rachel-growth;phoebe-weird;phoebe-wholesome,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
207,9,13,S09E13,The One Where Monica Sings,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/13_7o8s2cjcw.jpg?updatedAt=1680245672993,https://www.netflix.com/watch/70274203?trackId=200257858,https://www.netflix.com/in/title/70153404,"While Rachel sorts out her conflicted feelings for Gavin, Ross sets out to make her jealous, enlisting Chandler to help him meet attractive women.",Episode driver inferred from the title and synopsis for S09E13.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,monica;sings;while;rachel;sorts;out;her;conflicted;feelings;gavin;ross;sets;make;jealous;enlisting;chandler;help;him;meet;attractive;women,monica;sings;while;rachel;sorts;out;her;conflicted;feelings;gavin;ross;sets;make;jealous;enlisting;chandler;help;him;meet;attractive;women,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;ross-meltdown;ross-rachel;rachel-drama;rachel-growth;monica-control;monica-chaos;chandler-sarcasm,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
208,9,14,S09E14,The One with the Blind Dates,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/14_VarPdu6RZ.jpg?updatedAt=1680245673053,https://www.netflix.com/watch/70274204?trackId=200257858,https://www.netflix.com/in/title/70153404,"In an attempt to reunite Rachel and Ross, Joey and Phoebe arrange awful blind dates for both of them.",Episode driver inferred from the title and synopsis for S09E14.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,blind;dates;attempt;reunite;rachel;ross;joey;phoebe;arrange;awful;both;them,blind;dates;attempt;reunite;rachel;ross;joey;phoebe;arrange;awful;both;them,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;ross-meltdown;ross-rachel;rachel-drama;rachel-growth;joey-dumb-funny;joey-heart;phoebe-weird;phoebe-wholesome,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
209,9,15,S09E15,The One with the Mugging,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/15_SrbyCJeSH.jpg?updatedAt=1680245673070,https://www.netflix.com/watch/70274204?trackId=200257858,https://www.netflix.com/in/title/70153404,"Joey develops an unusual acting method to impress a famous fellow actor. Meanwhile, Chandler accepts an internship at an advertising agency.",Episode driver inferred from the title and synopsis for S09E15.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,mugging;joey;develops;unusual;acting;method;impress;famous;fellow;actor;meanwhile;chandler;accepts;internship;advertising;agency,mugging;joey;develops;unusual;acting;method;impress;famous;fellow;actor;meanwhile;chandler;accepts;internship;advertising;agency,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;chandler-sarcasm;joey-dumb-funny;joey-heart,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
210,9,16,S09E16,The One with the Boob Job,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/16_Upw3AiSdS.jpg?updatedAt=1680245673098,https://www.netflix.com/watch/70274206?trackId=200257858,https://www.netflix.com/in/title/70153404,"Phoebe asks Mike to move in with her, but coming so close to married life may cause trouble in their relationship.",Episode driver inferred from the title and synopsis for S09E16.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,boob;job;phoebe;asks;mike;move;her;but;coming;close;married;life;may;cause;trouble;their;relationship,boob;job;phoebe;asks;mike;move;her;but;coming;close;married;life;may;cause;trouble;their;relationship,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light;romantic;awkward,friendship;wedding;relationship-decision;job-stress;career-change;career-ambition,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch;date-night;after-work,monicas-apartment;central-perk;wedding-location;office;workplace,ensemble-chaos;phoebe-weird;phoebe-wholesome,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
211,9,17,S09E17,The One with the Memorial Service,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/17_B27_i92kT.jpg?updatedAt=1680245673147,https://www.netflix.com/watch/70274207?trackId=200257858,https://www.netflix.com/in/title/70153404,"When Chandler jokingly posts an outrageous biography about Ross on his college alumni Web site, Ross retaliates.",Episode driver inferred from the title and synopsis for S09E17.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,memorial;service;when;chandler;jokingly;posts;outrageous;biography;about;ross;his;college;alumni;web;site;retaliates,memorial;service;when;chandler;jokingly;posts;outrageous;biography;about;ross;his;college;alumni;web;site;retaliates,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos;ross-meltdown;ross-rachel;chandler-sarcasm,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
212,9,18,S09E18,The One with the Lottery,,https://ik.imagekit.io/dmtrxw/friends-thumbnails/season-9/18_2nNgkueyO.jpg?updatedAt=1680245673315,https://www.netflix.com/watch/70274208?trackId=200257858,https://www.netflix.com/in/title/70153404,"Hoping to win a huge jackpot, the friends pool their money and buy dozens of lottery tickets.",Episode driver inferred from the title and synopsis for S09E18.,Secondary character dynamics to be sharpened by transcript import.,Micro-conflicts and running jokes to be sharpened by transcript import.,ensemble,lottery;hoping;win;huge;jackpot;friends;pool;their;money;buy;dozens;tickets,lottery;hoping;win;huge;jackpot;friends;pool;their;money;buy;dozens;tickets,False,False,False,False,False,False,False,False,False,False,False,4,,Rule-enriched for full-site recommendations; run transcript enrichment when online for deeper quote/situation extraction.,funny;comforting;light,friendship,background-watch;indian-dinner-watch;too-tired-to-choose;comfort-rewatch,monicas-apartment;central-perk,ensemble-chaos,5,6,4,3,2,8,7,8,3,2,title_synopsis_rule_enrichment,
